ticker,year,quarter,revenue_usd,employees,source,source_url,retrieved
REGN,2021,2021Q2,5138500000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q2.json,2026-09-12
REGN,2021,2021Q3,3452800000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2021Q3.json,2026-09-12
REGN,2022,,12172900000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022.json,2026-09-12
REGN,2022,2022Q1,2965100000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q1.json,2026-09-12
REGN,2022,2022Q2,2857200000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q2.json,2026-09-12
REGN,2022,2022Q3,2936200000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2022Q3.json,2026-09-12
REGN,2023,,13117200000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023.json,2026-09-12
REGN,2023,2023Q1,3162100000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q1.json,2026-09-12
REGN,2023,2023Q2,3158100000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q2.json,2026-09-12
REGN,2023,2023Q3,3362700000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2023Q3.json,2026-09-12
REGN,2024,,14202000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024.json,2026-09-12
REGN,2024,2024Q1,3145000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q1.json,2026-09-12
REGN,2024,2024Q2,3547100000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q2.json,2026-09-12
REGN,2024,2024Q3,3720700000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2024Q3.json,2026-09-12
REGN,2025,,14342900000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025.json,2026-09-12
REGN,2025,2025Q1,3028700000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q1.json,2026-09-12
REGN,2025,2025Q2,3675600000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q2.json,2026-09-12
REGN,2025,2025Q3,3754300000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerExcludingAssessedTax/USD/CY2025Q3.json,2026-09-12
RF,2016,,58000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerIncludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerIncludingAssessedTax/USD/CY2016.json,2026-09-12
RF,2016,2016Q1,963000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2016Q1.json,2026-09-12
RF,2016,2016Q2,952000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2016Q2.json,2026-09-12
RF,2016,2016Q3,942000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2016Q3.json,2026-09-12
RF,2017,,60000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerIncludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerIncludingAssessedTax/USD/CY2017.json,2026-09-12
RF,2017,2017Q1,966000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2017Q1.json,2026-09-12
RF,2017,2017Q2,989000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2017Q2.json,2026-09-12
RF,2017,2017Q3,1012000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2017Q3.json,2026-09-12
RF,2018,,71000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerIncludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerIncludingAssessedTax/USD/CY2018.json,2026-09-12
RF,2018,2018Q1,1047000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2018Q1.json,2026-09-12
RF,2018,2018Q2,1076000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2018Q2.json,2026-09-12
RF,2018,2018Q3,1112000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2018Q3.json,2026-09-12
RF,2019,,79000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerIncludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerIncludingAssessedTax/USD/CY2019.json,2026-09-12
RF,2019,2019Q1,1171000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2019Q1.json,2026-09-12
RF,2019,2019Q2,1177000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2019Q2.json,2026-09-12
RF,2019,2019Q3,1150000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2019Q3.json,2026-09-12
RF,2020,,84000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerIncludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerIncludingAssessedTax/USD/CY2020.json,2026-09-12
RF,2020,2020Q1,1079000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2020Q1.json,2026-09-12
RF,2020,2020Q2,1063000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2020Q2.json,2026-09-12
RF,2020,2020Q3,1059000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2020Q3.json,2026-09-12
RF,2021,,104000000,,SEC XBRL frames (us-gaap:RevenueFromContractWithCustomerIncludingAssessedTax),https://data.sec.gov/api/xbrl/frames/us-gaap/RevenueFromContractWithCustomerIncludingAssessedTax/USD/CY2021.json,2026-09-12
RF,2021,2021Q1,1013000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2021Q1.json,2026-09-12
RF,2021,2021Q2,1006000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2021Q2.json,2026-09-12
RF,2021,2021Q3,1006000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2021Q3.json,2026-09-12
RF,2022,,5102000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2022.json,2026-09-12
RF,2022,2022Q1,1052000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2022Q1.json,2026-09-12
RF,2022,2022Q2,1155000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2022Q2.json,2026-09-12
RF,2022,2022Q3,1343000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2022Q3.json,2026-09-12
RF,2023,,6897000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2023.json,2026-09-12
RF,2023,2023Q1,1641000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2023Q1.json,2026-09-12
RF,2023,2023Q2,1739000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2023Q2.json,2026-09-12
RF,2023,2023Q3,1766000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2023Q3.json,2026-09-12
RF,2024,,7108000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2024.json,2026-09-12
RF,2024,2024Q1,1724000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2024Q1.json,2026-09-12
RF,2024,2024Q2,1762000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2024Q2.json,2026-09-12
RF,2024,2024Q3,1820000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2024Q3.json,2026-09-12
RF,2025,,7073000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2025.json,2026-09-12
RF,2025,2025Q1,1725000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2025Q1.json,2026-09-12
RF,2025,2025Q2,1784000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2025Q2.json,2026-09-12
RF,2025,2025Q3,1796000000,,SEC XBRL frames (us-gaap:InterestAndDividendIncomeOperating),https://data.sec.gov/api/xbrl/frames/us-gaap/InterestAndDividendIncomeOperating/USD/CY2025Q3.json,2026-09-12
RJF,2016,,5521120000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2016.json,2026-09-12
RJF,2016,2016Q1,1341110000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2016Q1.json,2026-09-12
RJF,2016,2016Q2,1386997000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2016Q2.json,2026-09-12
RJF,2016,2016Q4,1528768000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2016Q4.json,2026-09-12
RJF,2017,,6525000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2017.json,2026-09-12
RJF,2017,2017Q1,1600314000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2017Q1.json,2026-09-12
RJF,2017,2017Q2,1663107000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2017Q2.json,2026-09-12
RJF,2017,2017Q4,1766000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2017Q4.json,2026-09-12
RJF,2018,,7476000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2018.json,2026-09-12
RJF,2018,2018Q1,1857000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2018Q1.json,2026-09-12
RJF,2018,2018Q2,1891000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2018Q2.json,2026-09-12
RJF,2018,2018Q4,2004000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2018Q4.json,2026-09-12
RJF,2019,,8023000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019.json,2026-09-12
RJF,2019,2019Q1,1934000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019Q1.json,2026-09-12
RJF,2019,2019Q2,2000000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019Q2.json,2026-09-12
RJF,2019,2019Q4,2060000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019Q4.json,2026-09-12
RJF,2020,,8168000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020.json,2026-09-12
RJF,2020,2020Q1,2111000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020Q1.json,2026-09-12
RJF,2020,2020Q2,1876000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020Q2.json,2026-09-12
RJF,2020,2020Q4,2260000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020Q4.json,2026-09-12
RJF,2021,,9910000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2021.json,2026-09-12
RJF,2021,2021Q1,2409000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2021Q1.json,2026-09-12
RJF,2021,2021Q2,2511000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2021Q2.json,2026-09-12
RJF,2021,2021Q4,2818000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2021Q4.json,2026-09-12
RJF,2022,,11308000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2022.json,2026-09-12
RJF,2022,2022Q1,2711000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2022Q1.json,2026-09-12
RJF,2022,2022Q2,2778000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2022Q2.json,2026-09-12
RJF,2022,2022Q4,3027000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2022Q4.json,2026-09-12
RJF,2023,,12992000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2023.json,2026-09-12
RJF,2023,2023Q1,3157000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2023Q1.json,2026-09-12
RJF,2023,2023Q2,3293000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2023Q2.json,2026-09-12
RJF,2023,2023Q4,3520000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2023Q4.json,2026-09-12
RJF,2024,,14923000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2024.json,2026-09-12
RJF,2024,2024Q1,3638000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2024Q1.json,2026-09-12
RJF,2024,2024Q2,3762000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2024Q2.json,2026-09-12
RJF,2024,2024Q4,4035000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2024Q4.json,2026-09-12
RJF,2025,,15912000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025.json,2026-09-12
RJF,2025,2025Q1,3845000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025Q1.json,2026-09-12
RJF,2025,2025Q2,3842000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025Q2.json,2026-09-12
RJF,2025,2025Q4,4176000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2025Q4.json,2026-09-12
RL,2016,,6652800000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2016.json,2026-09-12
RL,2016,2016Q2,1552200000,,SEC XBRL frames (us-gaap:SalesRevenueNet),https://data.sec.gov/api/xbrl/frames/us-gaap/SalesRevenueNet/USD/CY2016Q2.json,2026-09-12
RL,2016,2016Q3,1820600000,,SEC XBRL frames (us-gaap:SalesRevenueNet),https://data.sec.gov/api/xbrl/frames/us-gaap/SalesRevenueNet/USD/CY2016Q3.json,2026-09-12
RL,2016,2016Q4,1714600000,,SEC XBRL frames (us-gaap:SalesRevenueNet),https://data.sec.gov/api/xbrl/frames/us-gaap/SalesRevenueNet/USD/CY2016Q4.json,2026-09-12
RL,2017,,6182300000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2017.json,2026-09-12
RL,2017,2017Q2,1347100000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2017Q2.json,2026-09-12
RL,2017,2017Q3,1664200000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2017Q3.json,2026-09-12
RL,2017,2017Q4,1641800000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2017Q4.json,2026-09-12
RL,2018,,6313000000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2018.json,2026-09-12
RL,2018,2018Q2,1390600000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2018Q2.json,2026-09-12
RL,2018,2018Q3,1690900000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2018Q3.json,2026-09-12
RL,2018,2018Q4,1725800000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2018Q4.json,2026-09-12
RL,2019,,6159800000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019.json,2026-09-12
RL,2019,2019Q2,1428800000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019Q2.json,2026-09-12
RL,2019,2019Q3,1706200000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019Q3.json,2026-09-12
RL,2019,2019Q4,1750700000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2019Q4.json,2026-09-12
RL,2020,,4400800000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020.json,2026-09-12
RL,2020,2020Q2,487500000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020Q2.json,2026-09-12
RL,2020,2020Q3,1193500000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020Q3.json,2026-09-12
RL,2020,2020Q4,1432800000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2020Q4.json,2026-09-12
RL,2021,,6218500000,,SEC XBRL frames (us-gaap:Revenues),https://data.sec.gov/api/xbrl/frames/us-gaap/Revenues/USD/CY2021.json,2026-09-12
